"id","name","button_cost","time_cost","button_income","cells","placement_gain","bbox_rows","bbox_cols","density","perimeter","gain_per_time_pos0","gain_per_time_pos18","gain_per_time_pos36","advance_breakeven_pos"
1,"2",2,1,0,2,2,1,2,1,6,2,2,2,53
2,"v",1,3,0,3,5,2,2,0.75,8,1.66666666666667,1.66666666666667,1.66666666666667,53
3,"3",2,2,0,3,4,1,3,1,8,2,2,2,53
4,"j",3,1,0,3,3,2,2,0.75,8,3,3,3,53
5,"t",2,2,0,4,6,2,3,0.666666666666667,10,3,3,3,53
6,"4",3,3,1,4,5,1,4,1,10,4.66666666666667,3.66666666666667,2.66666666666667,53
7,"s",3,2,1,4,5,2,3,0.666666666666667,10,7,5.5,4,53
8,"L",4,6,2,4,4,2,3,0.666666666666667,10,3.66666666666667,2.66666666666667,1.66666666666667,52
9,"l",4,2,1,4,4,2,3,0.666666666666667,10,6.5,5,3.5,53
10,"o",6,5,2,4,2,2,2,1,8,4,2.8,1.6,46
11,"S",7,6,3,4,1,2,3,0.666666666666667,10,4.66666666666667,3.16666666666667,1.66666666666667,46
12,"u",1,2,0,5,9,2,3,0.833333333333333,12,4.5,4.5,4.5,53
13,"z",2,3,1,5,8,2,4,0.625,12,5.66666666666667,4.66666666666667,3.66666666666667,53
14,"p",2,2,0,5,8,2,3,0.833333333333333,10,4,4,4,53
15,"y",3,4,1,5,7,2,4,0.625,12,4,3.25,2.5,53
16,"x",5,4,2,5,5,3,3,0.555555555555556,12,5.75,4.25,2.75,53
17,"T",5,5,2,5,5,3,3,0.555555555555556,12,4.6,3.4,2.2,53
18,"5",7,1,1,5,3,1,5,1,12,12,9,6,53
19,"w",10,4,3,5,0,3,3,0.555555555555556,12,6.75,4.5,2.25,46
20,"J",10,3,2,5,0,2,4,0.625,12,6,4,2,46
21,"A",0,3,1,6,12,3,4,0.5,14,7,6,5,53
22,"U",1,5,1,6,11,2,4,0.75,14,4,3.4,2.8,53
23,"N",1,2,0,6,11,4,3,0.5,14,5.5,5.5,5.5,53
24,"k",2,1,0,6,10,3,4,0.5,14,10,10,10,53
25,"e",3,6,2,6,9,3,3,0.666666666666667,14,4.5,3.5,2.5,53
26,"Z",4,2,0,6,8,2,4,0.75,12,4,4,4,53
27,"m",7,4,2,6,5,2,4,0.75,12,5.75,4.25,2.75,53
28,"1",7,2,2,6,5,4,3,0.5,14,11.5,8.5,5.5,53
29,"d",8,6,3,6,4,3,3,0.666666666666667,12,5.16666666666667,3.66666666666667,2.16666666666667,52
30,"q",10,5,3,6,2,2,4,0.75,12,5.8,4,2.2,52
31,"X",1,4,1,7,13,5,3,0.466666666666667,16,5.5,4.75,4,53
32,"H",2,3,0,7,12,3,3,0.777777777777778,16,4,4,4,53
33,"O",5,3,1,8,11,3,4,0.666666666666667,14,6.66666666666667,5.66666666666667,4.66666666666667,53
